"","id","ventas"
"43479",739362,287.9664
"43480",739372,109.3542
"43481",739376,105.1008
"43482",739380,429.3078
"43483",739390,256.377
"43484",739416,489.6102
"43485",739433,478.5228
"43486",739449,1641.4656
"43487",739456,108.9462
"43488",739471,353.0934
"43489",739485,191.7906
"43490",739492,230.979
"43491",739511,621.3738
"43492",739520,95.0334
"43493",739536,337.0284
"43494",739571,599.0052
"43495",739590,197.5434
"43496",739594,138.9852
"43497",739608,703.4022
"43498",739612,131.172
"43499",739619,452.5026
"43500",739621,86.1186
"43501",739633,742.4478
"43502",739642,95.9514
"43503",739670,194.3508
"43504",739677,87.3324
"43505",739683,374.8602
"43506",739719,303.1848
"43507",739742,244.8102
"43508",739747,108.2934
"43509",739767,204.0408
"43510",739780,169.0242
"43511",739811,221.9214
"43512",739813,122.4408
"43513",739820,56.4162
"43514",739847,229.4388
"43515",739851,391.4658
"43516",739856,331.7142
"43517",739859,956.301
"43518",739878,96.5124
"43519",739888,356.1534
"43520",739890,105.4884
"43521",739893,144.3912
"43522",739895,4029.5202
"43523",739898,868.02
"43524",739899,277.287
"43525",739901,119.8092
"43526",739904,517.9254
"43527",739908,212.8638
"43528",739934,404.0322
"43529",739959,1889.9478
"43530",739967,145.8294
"43531",739973,217.5864
"43532",739986,259.5798
"43533",739987,178.398
"43534",739999,234.3348
"43535",740001,218.7084
"43536",740002,252.5928
"43537",740027,224.1348
"43538",740029,1372.359
"43539",740043,178.5408
"43540",740054,85.2618
"43541",740064,1108.1688
"43542",740069,572.424
"43543",740070,158.4162
"43544",740078,160.6092
"43545",740096,214.7406
"43546",740102,879.6174
"43547",740128,358.3974
"43548",740160,371.0862
"43549",740185,623.9544
"43550",740189,81.7224
"43551",740198,635.7354
"43552",740225,195.024
"43553",740235,136.731
"43554",740246,561.5916
"43555",740260,426.3294
"43556",740267,183.141
"43557",740292,213.7614
"43558",740296,384.5706
"43559",740300,169.7178
"43560",740302,444.7608
"43561",740304,301.9608
"43562",740308,165.0054
"43563",740311,288.8232
"43564",740382,873.5586
"43565",740384,48.195
"43566",740404,1235.2914
"43567",740412,306.3672
"43568",740416,92.769
"43569",740440,1202.4168
"43570",740442,82.059
"43571",740444,129.1626
"43572",740447,21.675
"43573",740461,577.0242
"43574",740465,105.5802
"43575",740467,108.477
"43576",740473,367.4142
"43577",740480,120.2376
"43578",740490,107.202
"43579",740494,78.1728
"43580",740543,186.66
"43581",740544,341.7816
"43582",740551,160.6194
"43583",740555,103.4382
"43584",740564,479.2164
"43585",740569,200.9094
"43586",740578,443.3328
"43587",740579,122.7264
"43588",740581,293.403
"43589",740598,408.7446
"43590",740605,900.0582
"43591",740617,504.696
"43592",740621,143.769
"43593",740626,256.9278
"43594",740628,262.8132
"43595",740639,261.7524
"43596",740641,109.8846
"43597",740649,1932.6042
"43598",740655,140.046
"43599",740661,193.3104
"43600",740671,143.6568
"43601",740677,890.0418
"43602",740701,111.588
"43603",740744,81.0288
"43604",740751,457.2456
"43605",740753,108.885
"43606",740769,128.2344
"43607",740799,722.7414
"43608",740803,240.0366
"43609",740804,407.6226
"43610",740806,284.6106
"43611",740809,432.1944
"43612",740813,540.3348
"43613",740814,433.5204
"43614",740818,285.7632
"43615",740819,428.9406
"43616",740829,91.8612
"43617",740832,269.0862
"43618",740833,680.1666
"43619",740834,352.767
"43620",740853,228.7044
"43621",740857,454.716
"43622",740865,277.2768
"43623",740905,255.9894
"43624",740907,145.5642
"43625",740923,5481.3372
"43626",740926,213.3942
"43627",740930,642.0594
"43628",740933,145.095
"43629",740936,2316.1344
"43630",740937,333.3972
"43631",740938,113.4954
"43632",740941,551.6058
"43633",740945,1237.9026
"43634",740947,191.2704
"43635",740951,527.187
"43636",740958,138.9138
"43637",740962,321.4224
"43638",740974,181.3968
"43639",740990,289.8636
"43640",740996,206.397
"43641",740999,520.6386
"43642",741002,167.943
"43643",741004,115.1784
"43644",741007,368.4342
"43645",741017,300.0942
"43646",741057,358.1322
"43647",741070,145.5234
"43648",741081,580.5432
"43649",741082,115.056
"43650",741083,940.4196
"43651",741121,451.9824
"43652",741158,515.4162
"43653",741180,289.0782
"43654",741189,928.9344
"43655",741199,261.987
"43656",741214,261.2832
"43657",741228,63.4542
"43658",741231,714.7956
"43659",741240,232.5396
"43660",741246,907.9734
"43661",741248,199.0326
"43662",741270,565.896
"43663",741271,361.8552
"43664",741281,141.0558
"43665",741283,163.2918
"43666",741299,237.609
"43667",741300,178.4082
"43668",741332,196.0644
"43669",741338,404.7054
"43670",741339,163.5264
"43671",741349,572.0976
"43672",741355,186.5274
"43673",741359,134.8848
"43674",741367,236.5482
"43675",741376,406.0212
"43676",741378,187.3434
"43677",741380,187.9248
"43678",741381,109.2012
"43679",741415,301.1652
"43680",741439,338.3136
"43681",741448,431.2662
"43682",741470,117.9834
"43683",741475,386.3556
"43684",741486,114.954
"43685",741492,190.6584
"43686",741495,97.7364
"43687",741541,159.1812
"43688",741556,1158.7812
"43689",741570,1465.8624
"43690",741583,114.2196
"43691",741589,99.2562
"43692",741595,143.1774
"43693",741597,96.9306
"43694",741602,56.0592
"43695",741613,1008.0252
"43696",741650,139.7094
"43697",741668,849.201
"43698",741671,100.7454
"43699",741684,316.0164
"43700",741710,213.741
"43701",741712,157.743
"43702",741713,1160.1072
"43703",741717,356.1228
"43704",741720,87.822
"43705",741760,458.7858
"43706",741766,357.4998
"43707",741769,257.2848
"43708",741801,652.2288
"43709",741814,427.1148
"43710",741851,1153.1814
"43711",741855,189.8934
"43712",741858,188.5878
"43713",741867,295.5654
"43714",741873,181.407
"43715",741884,183.0186
"43716",741923,132.039
"43717",741924,856.7898
"43718",741931,290.2716
"43719",741942,326.502
"43720",741979,201.1542
"43721",741981,506.8584
"43722",741982,194.9322
"43723",741988,421.107
"43724",741989,189.057
"43725",742000,135.048
"43726",742012,693.6918
"43727",742014,168.4836
"43728",742017,114.2706
"43729",742021,230.5914
"43730",742023,459.4692
"43731",742027,1108.8726
"43732",742032,344.2398
"43733",742039,230.6526
"43734",742040,1561.9362
"43735",742043,65.5248
"43736",742052,325.7064
"43737",742055,49.3476
"43738",742068,171.9516
"43739",742069,96.9816
"43740",742095,1133.7402
"43741",742101,1060.545
"43742",742118,538.2744
"43743",742131,223.3086
"43744",742145,311.2224
"43745",742147,487.6212
"43746",742159,125.511
"43747",742176,1023.8964
"43748",742182,427.7268
"43749",742197,852.567
"43750",742200,927.8328
"43751",742216,52.5198
"43752",742226,276.4098
"43753",742229,963.0534
"43754",742233,357.969
"43755",742238,61.9956
"43756",742241,271.8096
"43757",742244,584.001
"43758",742252,249.0126
"43759",742253,90.2598
"43760",742261,170.9214
"43761",742284,443.6184
"43762",742297,1368.0444
"43763",742334,174.1038
"43764",742342,88.536
"43765",742345,220.0242
"43766",742347,150.1236
"43767",742357,430.1646
"43768",742371,431.7762
"43769",742394,398.7384
"43770",742395,228.2046
"43771",742420,106.6716
"43772",742424,503.115
"43773",742433,119.7582
"43774",742460,227.9496
"43775",742475,284.0598
"43776",742486,406.9494
"43777",742522,60.2718
"43778",742528,523.1784
"43779",742546,178.1634
"43780",742575,218.9838
"43781",742576,115.6884
"43782",742628,395.1378
"43783",742664,279.5004
"43784",742665,197.013
"43785",742667,490.0386
"43786",742671,577.7688
"43787",742672,338.9358
"43788",742695,187.5678
"43789",742701,93.024
"43790",742739,331.959
"43791",742753,341.0982
"43792",742760,736.9602
"43793",742771,185.2014
"43794",742773,177.3576
"43795",742800,188.4348
"43796",742803,134.4666
"43797",742810,125.0622
"43798",742827,1279.59
"43799",742831,522.6582
"43800",742840,204.3672
"43801",742889,242.0256
"43802",742891,69.2886
"43803",742892,111.333
"43804",742908,554.4618
"43805",742922,301.41
"43806",742932,111.3534
"43807",742944,346.0146
"43808",742955,311.9568
"43809",742956,538.8864
"43810",742957,200.5524
"43811",742959,452.8494
"43812",742970,293.658
"43813",742975,444.3222
"43814",742983,284.6616
"43815",742992,1067.8992
"43816",743008,586.5204
"43817",743020,718.7226
"43818",743047,459.5508
"43819",743054,185.6502
"43820",743061,361.6512
"43821",743069,310.0698
"43822",743073,419.3424
"43823",743075,391.68
"43824",743080,91.8306
"43825",743087,445.6482
"43826",743096,979.8426
"43827",743105,205.2036
"43828",743114,230.1936
"43829",743120,125.8578
"43830",743128,533.8884
"43831",743129,83.4666
"43832",743145,345.2904
"43833",743162,242.0664
"43834",743164,1420.5948
"43835",743187,237.966
"43836",743211,86.0982
"43837",743215,366.2004
"43838",743216,173.7162
"43839",743218,770.5488
"43840",743227,149.0118
"43841",743238,90.0966
"43842",743246,196.5642
"43843",743248,221.9622
"43844",743253,104.499
"43845",743257,476.799
"43846",743269,135.2214
"43847",743293,989.91
"43848",743300,100.3986
"43849",743301,268.056
"43850",743331,1288.1784
"43851",743343,152.9898
"43852",743349,166.6884
"43853",743357,313.497
"43854",743375,71.8896
"43855",743390,231.234
"43856",743396,530.7366
"43857",743406,342.1488
"43858",743430,90.5862
"43859",743432,1290.2592
"43860",743439,278.1642
"43861",743441,193.4838
"43862",743450,114.546
"43863",743452,831.1572
"43864",743460,292.689
"43865",743505,441.2418
"43866",743528,328.9806
"43867",743538,124.4706
"43868",743568,662.1024
"43869",743587,1509.5082
"43870",743591,2203.965
"43871",743607,229.7346
"43872",743610,399.6462
"43873",743646,1281.5484
"43874",743647,655.2378
"43875",743659,217.6986
"43876",743668,177.6738
"43877",743669,1591.659
"43878",743681,372.759
"43879",743685,338.1504
"43880",743716,221.9112
"43881",743729,286.4364
"43882",743734,97.0938
"43883",743773,331.7754
"43884",743778,124.0218
"43885",743780,420.597
"43886",743787,158.3346
"43887",743792,583.6848
"43888",743830,1591.9956
"43889",743832,547.128
"43890",743838,221.7072
"43891",743839,367.8222
"43892",743840,104.1216
"43893",743842,112.4142
"43894",743846,95.1966
"43895",743853,84.7518
"43896",743855,144.891
"43897",743889,764.745
"43898",743891,243.3516
"43899",743897,143.6976
"43900",743915,130.2642
"43901",743922,243.8922
"43902",743926,75.735
"43903",743934,158.9772
"43904",743938,364.4664
"43905",743941,79.3866
"43906",743953,135.8334
"43907",744026,362.3754
"43908",744048,110.9658
"43909",744052,122.0838
"43910",744058,554.5026
"43911",744065,414.12
"43912",744088,127.9386
"43913",744101,91.8
"43914",744109,320.5656
"43915",744111,1130.5068
"43916",744121,457.878
"43917",744123,914.4606
"43918",744128,3107.1138
"43919",744134,353.9298
"43920",744146,896.07
"43921",744153,275.1144
"43922",744160,253.9086
"43923",744175,118.5954
"43924",744178,433.8672
"43925",744180,207.0498
"43926",744185,85.7718
"43927",744239,569.3232
"43928",744246,95.1558
"43929",744262,360.6108
"43930",744274,348.3096
"43931",744289,231.7848
"43932",744299,337.4772
"43933",744302,107.049
"43934",744317,270.9936
"43935",744322,374.0748
"43936",744323,102.816
"43937",744328,443.343
"43938",744339,102.2754
"43939",744342,225.9912
"43940",744355,137.6898
"43941",744374,78.5604
"43942",744381,83.9868
"43943",744383,111.6186
"43944",744386,151.164
"43945",744431,98.991
"43946",744434,1730.5014
"43947",744438,580.2474
"43948",744485,127.2246
"43949",744500,336.8346
"43950",744512,289.0272
"43951",744519,491.4054
"43952",744533,218.9124
"43953",744540,217.6068
"43954",744541,259.182
"43955",744543,346.6062
"43956",744551,1051.467
"43957",744605,120.5232
"43958",744625,148.4814
"43959",744640,340.629
"43960",744661,116.892
"43961",744662,166.0254
"43962",744666,220.2792
"43963",744703,648.1692
"43964",744736,1270.614
"43965",744738,474.249
"43966",744739,407.1738
"43967",744744,677.6166
"43968",744748,570.537
"43969",744759,364.1604
"43970",744760,83.0994
"43971",744771,268.2396
"43972",744793,202.2966
"43973",744802,702.1578
"43974",744823,170.2074
"43975",744854,316.4346
"43976",744862,139.1076
"43977",744868,119.9214
"43978",744876,359.601
"43979",744879,687.8268
"43980",744899,385.3662
"43981",744929,196.452
"43982",744959,136.7004
"43983",744967,495.8424
"43984",744968,285.8346
"43985",745003,286.7424
"43986",745018,174.2466
"43987",745037,76.8876
"43988",745060,576.7386
"43989",745068,397.0758
"43990",745076,271.6974
"43991",745099,375.3702
"43992",745103,136.9044
"43993",745121,107.2938
"43994",745123,210.4158
"43995",745143,402.1248
"43996",745147,246.381
"43997",745164,190.893
"43998",745166,446.3316
"43999",745167,183.9774
"44000",745197,363.2628
"44001",745208,245.667
"44002",745217,91.4226
"44003",745221,221.6562
"44004",745227,305.1534
"44005",745235,337.8546
"44006",745236,653.4834
"44007",745264,187.833
"44008",745268,640.3764
"44009",745272,164.6484
"44010",745287,291.618
"44011",745331,284.4168
"44012",745344,615.06
"44013",745345,293.4438
"44014",745346,359.7744
"44015",745350,62.1894
"44016",745371,135.3438
"44017",745372,1407.7428
"44018",745375,1048.6416
"44019",745377,200.022
"44020",745409,267.1686
"44021",745428,260.2224
"44022",745446,153.7956
"44023",745460,1048.1418
"44024",745462,620.6802
"44025",745464,362.1
"44026",745479,441.3948
"44027",745514,137.1492
"44028",745518,232.9272
"44029",745520,151.0926
"44030",745522,278.3274
"44031",745527,375.4008
"44032",745552,117.6468
"44033",745563,121.5228
"44034",745568,296.4834
"44035",745570,541.8138
"44036",745579,7901.7054
"44037",745586,522.1686
"44038",745592,529.2678
"44039",745593,334.4274
"44040",745607,192.219
"44041",745608,194.667
"44042",745616,435.9888
"44043",745618,71.2368
"44044",745625,444.9342
"44045",745630,264.5676
"44046",745641,299.4618
"44047",745663,349.5234
"44048",745671,484.8672
"44049",745679,254.949
"44050",745687,725.679
"44051",745714,180.4992
"44052",745737,356.133
"44053",745739,2005.3608
"44054",745745,351.1044
"44055",745795,172.4004
"44056",745802,255.6936
"44057",745814,76.194
"44058",745823,475.6158
"44059",745834,399.9522
"44060",745840,76.1022
"44061",745843,262.9866
"44062",745844,1600.9002
"44063",745877,1215.2484
"44064",745879,81.6816
"44065",745891,220.473
"44066",745894,128.7648
"44067",745901,621.1188
"44068",745908,288.048
"44069",745910,164.985
"44070",745914,405.0624
"44071",745920,98.5524
"44072",745946,295.8714
"44073",745947,187.6188
"44074",745975,85.884
"44075",746007,253.1946
"44076",746014,407.7858
"44077",746017,934.2078
"44078",746038,164.6382
"44079",746054,1707.3984
"44080",746063,258.2232
"44081",746085,530.4816
"44082",746096,155.1318
"44083",746100,306.0612
"44084",746116,80.3658
"44085",746144,471.6888
"44086",746146,448.8204
"44087",746161,220.1874
"44088",746184,171.6762
"44089",746190,435.5706
"44090",746201,956.9946
"44091",746218,297.4728
"44092",746219,595.3944
"44093",746223,293.1072
"44094",746236,601.341
"44095",746242,146.8596
"44096",746304,210.9564
"44097",746321,183.4674
"44098",746330,279.1536
"44099",746336,334.2336
"44100",746345,87.8016
"44101",746371,1991.5296
"44102",746391,1232.5068
"44103",746400,120.0336
"44104",746422,190.1382
"44105",746430,964.3488
"44106",746434,128.3364
"44107",746477,342.7404
"44108",746490,696.5682
"44109",746507,99.5724
"44110",746524,239.9142
"44111",746552,114.5256
"44112",746566,348.2586
"44113",746567,398.3916
"44114",746585,1527.4398
"44115",746593,178.1736
"44116",746613,108.6504
"44117",746632,156.5394
"44118",746641,179.061
"44119",746646,162.2106
"44120",746648,792.183
"44121",746651,118.0854
"44122",746666,355.47
"44123",746668,333.744
"44124",746677,248.1864
"44125",746688,240.363
"44126",746692,40.0962
"44127",746714,1297.9194
"44128",746750,393.7506
"44129",746751,285.4062
"44130",746763,296.2488
"44131",746764,198.39
"44132",746777,252.9702
"44133",746780,99.7866
"44134",746790,409.7952
"44135",746792,341.649
"44136",746808,267.6072
"44137",746820,242.046
"44138",746822,233.5596
"44139",746841,102.3468
"44140",746867,170.9316
"44141",746868,1333.4868
"44142",746883,770.1918
"44143",746890,471.4032
"44144",746917,158.2224
"44145",746922,264.8532
"44146",746971,342.465
"44147",746984,271.0548
"44148",746997,282.8256
"44149",747003,624.2298
"44150",747005,276.471
"44151",747009,319.77
"44152",747016,128.0202
"44153",747018,415.0278
"44154",747045,593.0382
"44155",747046,491.079
"44156",747064,2062.0626
"44157",747080,382.0512
"44158",747085,126.123
"44159",747086,378.3282
"44160",747094,188.088
"44161",747096,319.5762
"44162",747103,256.5402
"44163",747113,125.2662
"44164",747140,247.86
"44165",747160,227.1642
"44166",747170,685.0728
"44167",747206,139.4238
"44168",747214,345.729
"44169",747216,1039.3902
"44170",747228,468.7512
"44171",747237,286.1508
"44172",747242,687.5514
"44173",747245,191.2194
"44174",747246,119.697
"44175",747247,161.0274
"44176",747259,373.2588
"44177",747269,514.9368
"44178",747276,83.5074
"44179",747303,350.3088
"44180",747304,188.955
"44181",747307,329.7456
"44182",747310,544.9044
"44183",747322,88.893
"44184",747387,138.9444
"44185",747412,1070.3064
"44186",747441,351.5022
"44187",747466,427.5534
"44188",747467,169.6362
"44189",747488,237.2112
"44190",747517,509.286
"44191",747529,239.0064
"44192",747535,543.6906
"44193",747546,462.2844
